Date,Adj Close,Volume,sma_short,sma_long,rsi,vol_ma,vol_ok,signal,Equity
2021-11-18,154.6262969970703,137827700,147.29926452636718,143.95065856933593,71.4641399042746,70130865.0,True,1,218390.34859466553
2021-11-19,157.25125122070312,117305600,147.89069290161132,144.1817529296875,74.96328719728203,73051975.0,True,1,222096.78395843506
2021-11-22,157.7116241455078,117467900,148.50758590698243,144.41070892333985,75.53001903610985,76389340.0,True,1,222746.83052825928
2021-11-23,158.09356689453125,96041900,149.11032104492188,144.6752764892578,76.01509689438191,78146765.0,True,1,223286.13368988037
2021-11-24,158.61270141601562,69463600,149.7619972229004,144.93242584228517,76.69142867912305,78815200.0,False,0,224019.1516342163
2021-11-26,153.5880889892578,76959800,149.98053054809571,145.09377746582032,59.27060975702977,77659295.0,False,0,216924.39888763428
2021-11-29,156.94761657714844,88748200,150.50249710083008,145.37572052001954,64.99593935025686,75849045.0,False,0,221668.05184173584
2021-11-30,161.90367126464844,174048100,151.3133415222168,145.81781280517578,71.38610510815379,80822035.0,True,1,228666.00106048584
2021-12-01,161.38455200195312,152052500,152.04639434814453,146.23993896484376,69.94574613965885,84968560.0,True,0,227933.00466156006
2021-12-02,160.3953094482422,136739200,152.65810165405273,146.5949429321289,67.16463686125407,89079945.0,True,0,226536.19417572021
2021-12-03,158.5147247314453,118023100,153.2016975402832,146.89316589355468,62.10889011595938,91961370.0,True,0,223880.80855560303
2021-12-06,161.9232635498047,107497000,153.88927536010743,147.25779937744142,66.9629577578506,94063025.0,False,0,228693.66536712646
2021-12-07,167.6627960205078,120405400,154.90496749877929,147.76754272460937,73.19088966652716,97332250.0,True,1,236797.88521575928
2021-12-08,171.48269653320312,116998900,156.09353408813476,148.42136352539063,76.38202727343656,100342800.0,False,0,242191.58473968506
2021-12-09,170.97340393066406,108923700,157.39816818237304,149.04700225830078,75.0985311185422,102529630.0,False,0,241472.4635848999
2021-12-10,175.76292419433594,115402700,158.94472579956056,149.79444671630858,78.71999705845644,106249765.0,False,0,248235.2661972046
2021-12-13,172.12913513183594,153237000,160.20577163696288,150.44672119140625,70.35945755306984,110721415.0,True,0,243104.3560409546
2021-12-14,170.7481231689453,139380400,161.39727783203125,151.14003326416017,67.42846368763927,114729295.0,True,0,241154.36714935303
2021-12-15,175.61602783203125,131063300,162.7832046508789,151.8921682739258,71.8758171441183,118319650.0,False,0,248027.84853363037
2021-12-16,168.7206573486328,150185800,163.70242156982422,152.4889877319336,59.48568130165248,121388590.0,True,0,238291.58541107178
2021-12-17,167.6236572265625,195432700,164.35228958129883,153.03863372802735,57.77921138496231,124268840.0,True,0,236742.6212387085
2021-12-20,166.2622528076172,107499100,164.80283966064454,153.56868041992186,55.64575674884578,123778515.0,False,0,234820.31819915771
2021-12-21,169.4356689453125,91185900,165.38904190063477,154.1639553833008,59.40823732814814,122464415.0,False,0,239301.1817855835
2021-12-22,172.0312042236328,92135300,166.08592376708984,154.83657043457032,62.23030343202905,122269085.0,False,0,242966.07759857178
2021-12-23,172.6580352783203,68356600,166.78819046020507,155.53345825195314,62.90111171856724,122213735.0,False,0,243851.16304779053
2021-12-27,176.6248321533203,74919600,167.9400276184082,156.25393432617187,66.9067233081141,122111725.0,False,0,249452.28023529053
2021-12-28,175.606201171875,79144300,168.87295684814453,156.9329119873047,64.96690211567312,121631530.0,False,0,248013.97328948975
2021-12-29,175.69435119628906,62348900,169.56249084472657,157.58020477294923,65.0613057790377,116046570.0,False,0,248138.4411239624
2021-12-30,174.53860473632812,59773000,170.2201934814453,158.1611541748047,62.676569591403066,111432595.0,False,0,246506.52712249756
2021-12-31,173.92156982421875,64062300,170.89650650024413,158.7199819946289,61.38297745725601,107798750.0,False,0,245635.27382659912
2022-01-03,178.2703094482422,104487900,171.884285736084,159.36148223876953,66.61304513859446,107121990.0,False,0,251775.69417572021
2022-01-04,176.00779724121094,99310400,172.5885124206543,159.97318450927733,61.91480469006836,106712660.0,False,0,248581.0269393921
2022-01-05,171.3260040283203,94537600,172.77167282104492,160.49222930908203,53.50516080084254,105419270.0,False,0,241970.33492279053
2022-01-06,168.46600341796875,96904000,172.6208381652832,160.94077209472655,49.1163415920647,104414525.0,False,0,237932.01406097412
2022-01-07,168.6324920654297,86709100,172.5037925720215,161.40183837890626,49.376660665557566,103303795.0,False,0,238167.09603118896
2022-01-10,168.652099609375,106765600,172.14825134277345,161.79053192138673,49.40948681947642,102871940.0,False,0,238194.78188323975
2022-01-11,171.48269653320312,76138300,172.1159294128418,162.29002014160156,54.04251539553343,99017005.0,False,0,242191.58473968506
2022-01-12,171.9234619140625,74805200,172.17469635009766,162.81475372314452,54.737615656343635,95788245.0,False,0,242813.9454574585
2022-01-13,168.652099609375,84505800,171.82649993896484,163.25332580566408,48.8339845218955,93460370.0,False,0,238194.78188323975
2022-01-14,169.51400756835938,80440800,171.86616744995118,163.6803826904297,50.35327519373143,89973120.0,False,0,239411.79592132568
2022-01-18,166.31117248535156,90956700,171.80054321289063,164.05375,45.005388934000415,84749320.0,False,0,234889.39278411865
2022-01-19,162.81454467773438,94815000,171.62815780639647,164.3466067504883,40.00945602128178,84115115.0,False,-1,229952.15431976318
2022-01-20,161.12985229492188,91420500,171.21286697387694,164.6222247314453,37.83049248664701,84126845.0,False,-1,229952.15431976318
2022-01-21,159.07301330566406,122848900,170.56495742797853,164.84945770263673,35.30260121801898,85662525.0,True,-1,229952.15431976318
2022-01-24,158.29925537109375,162294600,169.84701843261718,165.11782836914062,34.37211039237856,90359425.0,True,-1,229952.15431976318
2022-01-25,156.49705505371094,115798400,168.84062957763672,165.35113403320312,32.240583061997825,92403365.0,True,-1,229952.15431976318
2022-01-26,156.40890502929688,108275300,167.88076477050782,165.54114776611328,32.13561061466656,93859915.0,False,-1,229952.15431976318
2022-01-27,155.94859313964844,121954600,166.8934768676758,165.7217596435547,31.557789445728645,96840200.0,True,-1,229952.15431976318
2022-01-28,166.83029174804688,179935700,166.50806121826173,166.10041564941406,53.04968041322399,102848335.0,True,0,229952.15431976318
2022-01-31,171.18887329101562,115541600,166.37142639160157,166.51746673583983,58.65052777489502,105422300.0,False,-1,229952.15431976318
2022-02-01,171.02235412597656,86213900,166.00902862548827,166.84538787841797,58.36406745829929,104508600.0,False,-1,229952.15431976318
2022-02-02,172.22711181640625,84914300,165.81999435424805,167.14490509033203,59.89044021026782,103788795.0,False,-1,229952.15431976318
2022-02-03,169.34747314453125,89418100,165.7210678100586,167.3776220703125,54.726155014089045,103532820.0,False,-1,229952.15431976318
2022-02-04,169.0631103515625,82465400,165.75092315673828,167.59701293945312,54.22887300320669,102810890.0,False,-1,229952.15431976318
2022-02-07,168.34718322753906,77251200,165.73665771484374,167.7917025756836,52.9249586412704,102337995.0,False,-1,229952.15431976318
2022-02-08,171.4560089111328,74829200,165.87685317993163,168.14906097412108,57.68317123349807,100741175.0,False,-1,229952.15431976318
2022-02-09,172.87802124023438,71285000,165.9466194152832,168.46766906738281,59.69020815231092,100498510.0,False,-1,229952.15431976318
2022-02-10,168.79832458496094,90865900,165.7903625488281,168.60556213378905,52.061237744481154,101301545.0,False,-1,229952.15431976318
2022-02-11,165.385498046875,98670700,165.6270324707031,168.6855810546875,46.685746369644235,102009790.0,False,-1,229952.15431976318
2022-02-14,165.62081909179688,86185500,165.432373046875,168.7900912475586,47.091405394379045,102297025.0,False,-1,229952.15431976318
2022-02-15,169.45538330078125,62527400,165.58958358764647,169.00890441894532,53.32377831449497,100875560.0,False,-1,229952.15431976318
2022-02-16,169.22000122070312,61177400,165.90985641479492,169.15483917236327,52.911755332453225,99193680.0,False,-1,229952.15431976318
2022-02-17,165.62081909179688,69589300,166.13440475463867,169.11399963378906,46.9393081024551,98102120.0,False,-1,229952.15431976318
2022-02-18,164.0713348388672,82772700,166.38432083129882,168.96577239990233,44.605032971537135,96098310.0,False,-1,229952.15431976318
2022-02-22,161.1488494873047,91162800,166.52680053710938,168.76928131103514,40.51282457321373,92541720.0,False,-1,229952.15431976318
2022-02-23,156.98086547851562,90009200,166.5509910583496,168.39364013671874,35.50931680278087,91252260.0,False,-1,229952.15431976318
2022-02-24,159.59930419921875,141147500,166.71051101684571,168.1430435180664,40.48242953217239,92895870.0,True,-1,229952.15431976318
2022-02-25,161.6686248779297,91974200,166.99651260375975,167.9614535522461,44.147988507355606,91396850.0,False,-1,229952.15431976318
2022-02-28,161.93341064453125,95056600,166.75166854858398,167.6878012084961,44.61800718600335,87152895.0,False,-1,229952.15431976318
2022-03-01,160.05043029785156,83474400,166.1947463989258,167.51439666748047,41.91655248877633,85549535.0,False,-1,229952.15431976318
2022-03-02,163.34559631347656,79724800,165.81090850830077,167.42883544921875,47.86536219458543,85225080.0,False,-1,229952.15431976318
2022-03-03,163.02198791503906,76678400,165.35065231323242,167.3640301513672,47.35244499000676,84813285.0,False,-1,229952.15431976318
2022-03-04,160.0210418701172,83737200,164.88433074951172,167.1757376098633,42.774848727177734,84529240.0,False,-1,229952.15431976318
2022-03-07,156.22572326660156,96418800,164.24246139526366,166.85962799072266,37.79816006018832,85226910.0,False,-1,229952.15431976318
2022-03-08,154.401611328125,131148300,163.54518280029296,166.49449951171874,35.65124612538736,87921765.0,True,-1,229952.15431976318
2022-03-09,159.80531311035156,91454900,162.9626480102539,166.15810913085937,45.522757737347916,88753050.0,False,-1,229952.15431976318
2022-03-10,155.46075439453125,105342000,162.09178466796874,165.7552001953125,40.18513437433305,90455900.0,False,-1,229952.15431976318
2022-03-11,151.74391174316406,96970100,161.23906402587892,165.27619140625,36.2672861348433,90761110.0,False,-1,229952.15431976318
2022-03-14,147.71322631835938,108732100,160.35545043945314,164.73968383789062,32.56000087447602,91264180.0,False,-1,229952.15431976318
2022-03-15,152.09695434570312,92964300,159.67925720214845,164.30319152832033,39.77100794655214,91603120.0,False,-1,229952.15431976318
2022-03-16,156.51011657714844,102300200,159.0319938659668,163.86798767089843,46.027641713865854,93591760.0,False,-1,229952.15431976318
2022-03-17,157.52024841308594,75615400,158.44700622558594,163.49823669433593,47.37517243260661,94313660.0,False,-1,229952.15431976318
2022-03-18,160.81539916992188,123511700,158.20673522949218,163.28802459716798,51.618697294079695,97009780.0,True,-1,229952.15431976318
2022-03-21,162.18838500976562,95811400,158.11258773803712,163.1624722290039,53.308174630908645,97661715.0,False,-1,229952.15431976318
2022-03-22,165.56201171875,81532000,158.33324584960937,163.10106262207032,57.25772867427509,97180175.0,False,-1,229952.15431976318
2022-03-23,166.9251251220703,98062700,158.8304588317871,163.06652313232422,58.77508177444925,97582850.0,False,-1,229952.15431976318
2022-03-24,170.71067810058594,90131400,159.38602752685546,163.05108276367187,62.73191841553183,95032045.0,False,-1,229952.15431976318
2022-03-25,171.34815979003906,80546200,159.87000427246093,163.0395767211914,63.369526651852375,94460645.0,False,-1,229952.15431976318
2022-03-28,172.21116638183594,90371900,160.38389205932617,163.11075805664063,64.26096394126525,94226410.0,False,-1,229952.15431976318
2022-03-29,175.5063018798828,100589400,161.15668563842775,163.23060394287108,67.51195443768421,95082160.0,False,-1,229952.15431976318
2022-03-30,174.3392333984375,92633200,161.70636749267578,163.39116516113282,65.24810009064808,95727580.0,False,-1,229952.15431976318
2022-03-31,171.24029541015625,103049300,162.11728286743164,163.55968017578124,59.538965109494434,97046125.0,False,-1,229952.15431976318
2022-04-01,170.946044921875,78751300,162.66353302001954,163.75600402832032,59.01097688743441,96796830.0,False,-1,229952.15431976318
2022-04-04,174.99635314941406,76468400,163.60206451416016,164.0744708251953,63.7731879198943,95799310.0,False,-1,229952.15431976318
2022-04-05,171.68154907226562,73401800,164.4660614013672,164.34211669921876,57.84946310769345,92911985.0,False,0,229952.15431976318
2022-04-06,168.51393127441406,89058800,164.9014923095703,164.58245422363282,52.802068307717064,92792180.0,False,0,229952.15431976318
2022-04-07,168.81793212890625,77594700,165.56935119628906,164.830634765625,53.22388022872714,91404815.0,False,0,229952.15431976318
2022-04-08,166.80746459960938,76575500,166.32252883911133,165.04781219482422,50.0388735400817,90385085.0,False,0,229952.15431976318
2022-04-11,162.55126953125,72246700,167.06443099975587,164.9622317504883,44.03159977050985,88560815.0,False,-1,229952.15431976318
2022-04-12,164.42437744140625,79265200,167.68080215454103,164.8269418334961,47.04464559050592,87875860.0,False,0,229952.15431976318
2022-04-13,167.11148071289062,70618900,168.21087036132812,164.74872436523438,51.11078400827866,86291795.0,False,0,229952.15431976318
2022-04-14,162.10015869140625,75329400,168.43986587524415,164.5461853027344,44.28188055963281,86277495.0,False,-1,229952.15431976318
2022-04-18,161.88433837890625,69023900,168.49331283569336,164.39692260742189,44.00916728993384,83553105.0,False,-1,229952.15431976318
2022-04-19,164.16937255859375,67723800,168.59236221313478,164.2990478515625,47.6829109753014,82148725.0,False,0,229952.15431976318
2022-04-20,164.00267028808594,67929800,168.51439514160157,164.21215759277345,47.43836801582285,81468615.0,False,0,229952.15431976318
2022-04-21,163.2082977294922,87227800,168.32855377197265,164.04720336914062,46.22188115848722,80926870.0,False,0,229952.15431976318
2022-04-22,158.66766357421875,84882400,167.7264030456543,163.76299621582032,39.920313714610565,80664420.0,False,-1,229952.15431976318
2022-04-25,159.7366485595703,96046400,167.14582748413085,163.5817626953125,41.92760539060416,81439430.0,False,-1,229952.15431976318
2022-04-26,153.77395629882812,95623200,166.22396697998047,163.34953186035156,34.91942348344328,81701995.0,False,-1,229952.15431976318
2022-04-27,153.5484161376953,88063200,165.1260726928711,163.10808380126954,34.68327153302542,81075685.0,False,-1,229952.15431976318
2022-04-28,160.48194885253906,130216800,164.43320846557617,162.9286151123047,46.63197917543902,82954865.0,True,0,229952.15431976318
2022-04-29,154.60755920410156,131747600,163.60157165527343,162.63636627197266,39.96184057693331,84389780.0,True,-1,229952.15431976318
2022-05-02,154.91159057617188,123055300,162.7998489379883,162.42218170166015,40.436705459913206,86604980.0,True,-1,229952.15431976318
2022-05-03,156.40223693847656,88966500,161.8701431274414,162.26879974365235,42.824482104522644,87229885.0,False,-1,229952.15431976318
2022-05-04,162.8160400390625,108256500,161.42686767578124,162.3021435546875,51.781342154222564,88972620.0,True,-1,229952.15431976318
2022-05-05,153.74453735351562,130525300,160.68839797973632,162.2374169921875,41.80591116879497,91045945.0,True,-1,229952.15431976318
2022-05-06,154.47132873535156,116124600,159.9710678100586,162.13485748291015,42.75737681351288,92972440.0,True,-1,229952.15431976318
2022-05-09,149.34454345703125,131577900,159.0979217529297,161.88837585449218,38.033480543443744,95722560.0,True,-1,229952.15431976318
2022-05-10,151.7508087158203,115366700,158.5578987121582,161.68472381591798,41.31088411206919,97878560.0,False,-1,229952.15431976318
2022-05-11,143.88381958007812,142689800,157.5308708190918,161.3613916015625,34.82569878697896,101049790.0,True,-1,229952.15431976318
2022-05-12,140.01419067382812,182602000,156.17600631713867,160.89476348876954,32.1520064374167,106648945.0,True,-1,229952.15431976318
2022-05-13,144.4829559326172,113990900,155.2951461791992,160.5239828491211,38.065537391911356,108582020.0,False,-1,229952.15431976318
2022-05-16,142.9409942626953,86643800,154.34797897338868,160.18238189697266,36.87135761114034,109463015.0,False,-1,229952.15431976318
2022-05-17,146.5749053955078,78336300,153.46825561523437,159.9893655395508,41.52698926096643,109993640.0,False,-1,229952.15431976318
2022-05-18,138.30528259277344,109742900,152.18338623046876,159.66743896484374,35.17038262364598,112084295.0,False,-1,229952.15431976318
2022-05-19,134.89723205566406,136095600,150.76783294677733,159.16927734375,32.93304373657914,114527685.0,False,-1,229952.15431976318
2022-05-20,135.13294982910156,137426100,149.5910972595215,158.7627212524414,33.24933069879489,117154870.0,False,-1,229952.15431976318
2022-05-23,140.55438232421875,117726300,148.6319839477539,158.5389306640625,40.230939783612165,118238865.0,False,-1,229952.15431976318
2022-05-24,137.85350036621094,104132700,147.83596115112306,158.34173614501952,38.09334562901823,118664340.0,False,-1,229952.15431976318
2022-05-25,138.01063537597656,92482700,147.0590721130371,158.060009765625,38.29875065680291,118885315.0,False,-1,229952.15431976318
2022-05-26,141.21240234375,90601500,146.09559478759766,157.75405548095702,42.48617913628373,116904550.0,False,-1,229952.15431976318
2022-05-27,146.96778869628906,90978500,145.71360626220704,157.5430062866211,49.16480866579988,114866095.0,False,-1,229952.15431976318
2022-05-31,146.1820526123047,103718400,145.27712936401366,157.25033935546875,48.33952283120242,113899250.0,False,-1,229952.15431976318
2022-06-01,146.05438232421875,74286600,144.75973663330078,156.9276593017578,48.19795113411436,113165255.0,False,-1,229952.15431976318
2022-06-02,148.50975036621094,72348100,144.0444221496582,156.58661407470703,51.16044346629992,111369835.0,False,-1,229952.15431976318
2022-06-03,142.78382873535156,88570300,143.49638671875,156.10378814697265,44.735412462376246,109272085.0,False,-1,229952.15431976318
2022-06-06,143.53025817871094,71598400,142.94933319091797,155.56017974853515,45.69288365431782,107045775.0,False,-1,229952.15431976318
2022-06-07,146.05438232421875,67808200,142.78482513427736,155.05430419921876,48.915960410928186,103857290.0,False,-1,229952.15431976318
2022-06-08,145.31777954101562,53950200,142.46317367553712,154.51643646240234,48.02029448597335,100786465.0,False,-1,229952.15431976318
2022-06-09,140.09274291992188,69473000,142.27361984252929,153.80816528320312,42.12773180737087,97125625.0,False,-1,229952.15431976318
2022-06-10,134.68118286132812,91437900,142.0069694519043,153.01500427246094,37.056005374457506,92567420.0,False,-1,229952.15431976318
2022-06-13,129.52493286132812,122207100,141.25906829833986,152.18069702148438,32.98167186361175,92978230.0,True,-1,229952.15431976318
2022-06-14,130.38922119140625,84784300,140.6314796447754,151.369560546875,34.285936340461504,92885255.0,False,-1,229952.15431976318
2022-06-15,133.01150512695312,91533000,139.95330963134765,150.5298635864258,38.21476022655771,93545090.0,False,-1,229952.15431976318
2022-06-16,127.73741912841797,108123900,139.42491645812987,149.65098098754882,33.83346167185489,93464140.0,False,-1,229952.15431976318
2022-06-17,129.2106170654297,134520300,139.14058570861818,148.86491470336915,36.03934820048149,93385375.0,True,-1,229952.15431976318
2022-06-21,133.44363403320312,81000500,139.05611991882324,148.15742874145508,42.020599701367466,90564095.0,False,-1,229952.15431976318
2022-06-22,132.9329376220703,73409200,138.67504768371583,147.4799382019043,41.516177694869185,88348240.0,False,-1,229952.15431976318
2022-06-23,135.80078125,72433800,138.57241172790526,146.9449284362793,45.47447983614113,86763295.0,False,-1,229952.15431976318
2022-06-24,139.13026428222656,89116800,138.62839317321777,146.4390461730957,49.72851367494679,86595000.0,False,-1,229952.15431976318
2022-06-27,139.13026428222656,70207900,138.5242862701416,145.8794218444824,49.72851367494679,85575320.0,False,-1,229952.15431976318
2022-06-28,134.98562622070312,67083400,137.9251781463623,145.33713119506837,44.69429177728085,84380565.0,False,-1,229952.15431976318
2022-06-29,136.74366760253906,66242400,137.45325889587403,144.834317779541,47.13879761579066,82506765.0,False,-1,229952.15431976318
2022-06-30,134.27850341796875,98964500,136.8644649505615,144.2365003967285,44.189353271096486,83740660.0,False,-1,229952.15431976318
2022-07-01,136.44898986816406,71051600,136.26142692565918,143.6854267883301,47.315032008152386,83675835.0,False,-1,229952.15431976318
2022-07-05,139.0320587158203,73353800,136.0738384246826,143.20190200805663,50.843391148669916,82915010.0,False,-1,229952.15431976318
2022-07-06,140.3677520751953,74064300,135.91571311950685,142.83590377807616,52.610736771927485,83038305.0,False,-1,229952.15431976318
2022-07-07,143.7365264892578,66253700,135.7998203277588,142.5159013366699,56.82676944288229,82960580.0,False,-1,229952.15431976318
2022-07-08,144.4141845703125,64547800,135.75464057922363,142.3287059020996,57.64311014322243,83490460.0,False,-1,229952.15431976318
2022-07-11,142.282958984375,63141600,135.8641513824463,142.10339675903322,54.17375075140252,83173890.0,False,-1,229952.15431976318
2022-07-12,143.25527954101562,77588800,136.29285621643066,141.75886337280272,55.489959004308375,82481435.0,False,-1,229952.15431976318
2022-07-13,142.891845703125,71185600,136.9612018585205,141.5245491027832,54.85574909597084,79930360.0,False,-1,229952.15431976318
2022-07-14,145.81863403320312,78140700,137.73267250061036,141.34268997192382,58.926981353717,79598180.0,False,-1,229952.15431976318
2022-07-15,147.48829650878906,76259900,138.45651206970214,141.16441116333007,61.08315205745546,78834525.0,False,-1,229952.15431976318
2022-07-18,144.4436492919922,81420900,139.29182357788085,140.79696334838866,55.37455079172578,77499375.0,False,-1,229952.15431976318
2022-07-19,148.303466796875,82982400,140.24646606445313,140.68814193725586,60.42410966676826,74922480.0,False,-1,229952.15431976318
2022-07-20,150.30703735351562,64823400,141.08963623046876,140.60485610961913,62.77854485459213,74113625.0,False,0,229952.15431976318
2022-07-21,152.5758056640625,65086600,142.07177963256837,140.66948135375978,65.29623797074093,73697495.0,False,0,229952.15431976318
2022-07-22,151.33827209472656,66675400,142.8486541748047,140.6612306213379,62.80091402668592,73409575.0,False,0,229952.15431976318
2022-07-25,150.21865844726562,53623900,143.40307388305663,140.78792739868163,60.54654995872476,71634930.0,False,0,229952.15431976318
2022-07-26,148.8927459716797,55138700,143.8911979675293,140.96549850463867,57.89598826465331,70881470.0,False,0,229952.15431976318
2022-07-27,153.99008178710938,78620700,144.8414207458496,141.1556410217285,64.35618531938294,71458335.0,False,0,229952.15431976318
2022-07-28,154.5401153564453,81378700,145.73124313354492,141.3876234436035,64.98058377847126,72215150.0,False,0,229952.15431976318
2022-07-29,159.60794067382812,101786900,146.9977149963379,141.6482841491699,70.16623022776844,72356270.0,True,1,229952.15431976318
2022-08-01,158.6257781982422,67829400,148.1065544128418,142.0546940612793,68.06269623257346,72195160.0,False,0,228537.84035491943
2022-08-02,157.15255737304688,59907000,149.01257934570313,142.49980056762695,64.91884925567764,71522820.0,False,0,226416.40236663818
2022-08-03,163.1632843017578,82507500,150.15235595703126,143.06040725708007,70.8374787078449,71944980.0,False,0,235071.84914398193
2022-08-04,162.84896850585938,55474100,151.10797805786132,143.5062989807129,70.17078318886684,71406000.0,False,0,234619.23439788818
2022-08-05,162.62283325195312,56697000,152.01841049194337,144.00168563842774,69.66279677561252,71013460.0,False,0,234293.59963226318
2022-08-08,162.15072631835938,60276900,153.01179885864258,144.48448745727538,68.54711145114003,70870225.0,False,0,233613.76564788818
2022-08-09,162.19985961914062,63135500,153.95902786254882,144.90423660278321,68.60346778617313,70147560.0,False,0,233684.51760101318
2022-08-10,166.4486541748047,70170500,155.13686828613282,145.2938539123535,73.09318487139475,70096805.0,False,0,239802.78176116943
2022-08-11,165.71102905273438,57149200,156.13148803710936,145.6844334411621,71.1898721222086,69047230.0,False,0,238740.60158538818
2022-08-12,169.26148986816406,68039400,157.22014770507812,146.14857559204103,74.6161631328651,68636205.0,False,0,243853.26515960693
2022-08-15,170.33349609375,54091700,158.514640045166,146.58505050659178,75.56121561597308,67269745.0,False,0,245396.95412445068
2022-08-16,170.17613220214844,56377100,159.6082733154297,147.13289657592773,75.11909428831882,65939480.0,False,0,245170.35012054443
2022-08-17,171.67105102539062,79542000,160.67647399902344,147.69571243286134,76.52435611426674,66675410.0,False,0,247323.03322601318
2022-08-18,171.2776641845703,62290100,161.61156692504883,148.20017807006835,75.3188165931491,66535585.0,False,0,246756.55617523193
2022-08-19,168.69102478027344,70346300,162.47920455932618,148.66764297485352,67.7599670828798,66719130.0,False,0,243031.79543304443
2022-08-22,164.80618286132812,69026800,163.2085807800293,149.16191177368165,58.29712684531042,67489275.0,False,0,237437.62306976318
2022-08-23,164.47178649902344,54147100,163.98753280639647,149.75772384643554,57.55208229990593,67439695.0,False,0,236956.09230804443
2022-08-24,164.76681518554688,53841500,164.52636947631837,150.46256149291992,58.06133932660169,66200735.0,False,0,237380.93361663818
2022-08-25,167.22560119628906,51218200,165.16064376831054,151.19928909301757,62.13817625326257,64692710.0,False,0,240921.58547210693
2022-08-26,160.9213104248047,78961000,165.22631225585937,151.75748519897462,48.98878525513253,63551415.0,True,0,231843.40676116943
2022-08-29,158.71826171875,73314000,165.23093643188477,152.37710205078125,45.375200539899595,63825645.0,False,0,228671.01662445068
2022-08-30,156.28903198242188,77906200,165.18776016235353,152.9186703491211,41.72074410664166,64725605.0,True,-1,225172.92580413818
2022-08-31,154.6268768310547,87991100,164.76093978881835,153.34233520507811,39.383489221445444,64999785.0,True,-1,225172.92580413818
2022-09-01,155.35467529296875,74229900,164.38622512817383,153.7907699584961,40.94356437049613,65937575.0,False,-1,225172.92580413818
2022-09-02,153.24014282226562,76957800,163.91709060668944,154.1395571899414,37.89221142062209,66950615.0,False,-1,225172.92580413818
2022-09-06,151.9812774658203,73714800,163.4086181640625,154.39657745361328,36.164243068554086,67622510.0,False,-1,225172.92580413818
2022-09-07,153.38766479492188,87449600,162.96800842285157,154.6817254638672,39.48443558772668,68838215.0,True,-1,225172.92580413818
2022-09-08,151.9124298095703,84923800,162.24119720458984,155.02026153564452,37.29329162199312,69575880.0,True,-1,225172.92580413818
2022-09-09,154.77438354492188,68028800,161.69436492919922,155.3808758544922,43.808142192362375,70119860.0,False,-1,225172.92580413818
2022-09-12,160.7344207763672,104956000,161.26801147460938,155.90999420166017,54.42682777213676,71965690.0,True,0,225172.92580413818
2022-09-13,151.30264282226562,122656600,160.31646881103515,156.20706726074218,41.16843208257076,75393935.0,True,-1,225172.92580413818
2022-09-14,152.74838256835938,87965400,159.4450813293457,156.48139373779296,43.44273138054357,76973350.0,False,-1,225172.92580413818
2022-09-15,149.85687255859375,90481100,158.35437240600587,156.67117614746093,40.103555213692005,77520305.0,False,-1,225172.92580413818
2022-09-16,148.21441650390625,162278800,157.20121002197266,156.76073394775392,38.30259487860186,82519740.0,True,-1,225172.92580413818
2022-09-19,151.93206787109375,81474200,156.36326217651367,156.91109161376954,44.39001955510812,83076135.0,False,-1,225172.92580413818
2022-09-20,154.3121795654297,107689800,155.83856201171875,157.15167602539063,47.93203665458376,85009285.0,True,-1,225172.92580413818
2022-09-21,151.1846160888672,101696800,155.17420349121093,157.31026275634767,43.968917226122514,87386770.0,False,-1,225172.92580413818
2022-09-22,150.22079467773438,86652500,154.4469024658203,157.45684173583984,42.79462648196709,89027320.0,False,-1,225172.92580413818
2022-09-23,147.9488525390625,96029900,153.483065032959,157.49944610595702,40.07746475910481,91267905.0,False,-1,225172.92580413818
2022-09-26,148.2832489013672,93339400,152.8511619567871,157.5153451538086,40.674522660608346,91986825.0,False,-1,225172.92580413818
2022-09-27,149.25694274902344,84442700,152.3780960083008,157.6116110229492,42.471950584632516,92543260.0,False,-1,225172.92580413818
2022-09-28,147.36863708496094,146691400,151.93207626342775,157.59291442871094,39.94439538872346,95982520.0,True,-1,225172.92580413818
2022-09-29,140.1300048828125,128138200,151.2072326660156,157.38937377929688,32.06637345603082,97989875.0,True,-1,225172.92580413818
2022-09-30,135.92059326171875,124925300,150.23552856445312,157.05626953125,28.541180928552095,100524645.0,True,-1,225172.92580413818
2022-10-03,140.1005096435547,114311700,149.57854690551758,156.83151428222655,36.058247731953415,102392340.0,False,-1,225172.92580413818
2022-10-04,143.6903076171875,87830100,149.16399841308595,156.700947265625,41.72770867609658,103098105.0,False,-1,225172.92580413818
2022-10-05,143.9853515625,79471000,148.69388275146486,156.6027993774414,42.181468119360815,102699175.0,False,-1,225172.92580413818
2022-10-06,143.03134155273438,68402200,148.24982833862305,156.38362457275392,41.06789951067758,101873095.0,False,-1,225172.92580413818
2022-10-07,137.77940368652344,85925600,147.40007934570312,156.04841033935546,35.51014825600613,102767935.0,False,-1,225172.92580413818
2022-10-10,138.10397338867188,74899000,146.26855697631837,155.61833099365234,36.08580949540725,101265085.0,False,-1,225172.92580413818
2022-10-11,136.68771362304688,77033700,145.5378105163574,155.17956970214843,34.633074877703564,98983940.0,False,-1,225172.92580413818
2022-10-12,136.0583038330078,70433700,144.70330657958985,154.75768463134764,33.978396536177556,98107355.0,False,-1,225172.92580413818
